epoch,step,train/loss_epoch,train/loss_step,train/nelbo,val/loss,val/loss_best,val/nelbo
3,74799,,2.3788836002349854,2.3788836002349854,,,
3,74849,,1.188826560974121,1.188826560974121,,,
3,74899,,4.9509077072143555,4.9509077072143555,,,
3,74949,,3.0719504356384277,3.0719504356384277,,,
3,74999,,1.9056257009506226,1.9056257009506226,,,
3,75049,,1.9135065078735352,1.9135065078735352,,,
3,75099,,3.301023244857788,3.301023244857788,,,
3,75149,,1.9254204034805298,1.9254204034805298,,,
3,75199,,2.9004011154174805,2.9004011154174805,,,
3,75249,,4.765172004699707,4.765172004699707,,,
3,75299,,5.175106048583984,5.175106048583984,,,
3,75349,,3.1575093269348145,3.1575093269348145,,,
3,75399,,2.528961420059204,2.528961420059204,,,
3,75449,,1.9913010597229004,1.9913010597229004,,,
3,75499,,2.428375244140625,2.428375244140625,,,
3,75549,,3.6255834102630615,3.6255834102630615,,,
3,75599,,1.9607230424880981,1.9607230424880981,,,
3,75649,,4.08747673034668,4.08747673034668,,,
3,75699,,2.333791732788086,2.333791732788086,,,
3,75749,,4.813315391540527,4.813315391540527,,,
3,75799,,3.1159050464630127,3.1159050464630127,,,
3,75849,,5.257987976074219,5.257987976074219,,,
3,75899,,0.08861824870109558,0.08861824870109558,,,
3,75949,,1.544922113418579,1.544922113418579,,,
3,75999,,2.449773073196411,2.449773073196411,,,
3,76049,,3.594369411468506,3.594369411468506,,,
3,76099,,2.8114237785339355,2.8114237785339355,,,
3,76149,,1.2857091426849365,1.2857091426849365,,,
3,76199,,2.7361443042755127,2.7361443042755127,,,
3,76249,,3.617410182952881,3.617410182952881,,,
3,76299,,4.992182731628418,4.992182731628418,,,
3,76349,,2.1622886657714844,2.1622886657714844,,,
3,76399,,2.8410604000091553,2.8410604000091553,,,
3,76449,,4.722384452819824,4.722384452819824,,,
3,76499,,1.5037182569503784,1.5037182569503784,,,
3,76549,,1.6293652057647705,1.6293652057647705,,,
3,76599,,3.425318956375122,3.425318956375122,,,
3,76649,,4.575608253479004,4.575608253479004,,,
3,76699,,3.1062543392181396,3.1062543392181396,,,
3,76749,,0.20455016195774078,0.20455016195774078,,,
3,76799,,2.0145103931427,2.0145103931427,,,
3,76849,,2.8350579738616943,2.8350579738616943,,,
3,76899,,2.223562717437744,2.223562717437744,,,
3,76949,,2.142634391784668,2.142634391784668,,,
3,76999,,1.218263864517212,1.218263864517212,,,
3,77049,,3.31253981590271,3.31253981590271,,,
3,77099,,2.1101202964782715,2.1101202964782715,,,
3,77149,,4.358440399169922,4.358440399169922,,,
3,77199,,3.6649179458618164,3.6649179458618164,,,
3,77249,,2.110032558441162,2.110032558441162,,,
3,77299,,3.9142720699310303,3.9142720699310303,,,
3,77349,,2.3479156494140625,2.3479156494140625,,,
3,77399,,3.499983310699463,3.499983310699463,,,
3,77449,,2.797234058380127,2.797234058380127,,,
3,77499,,2.718050479888916,2.718050479888916,,,
3,77549,,2.515935182571411,2.515935182571411,,,
3,77599,,1.1915055513381958,1.1915055513381958,,,
3,77649,,3.8483545780181885,3.8483545780181885,,,
3,77699,,2.2515437602996826,2.2515437602996826,,,
3,77749,,1.2477638721466064,1.2477638721466064,,,
3,77799,,3.0914149284362793,3.0914149284362793,,,
3,77849,,4.376536846160889,4.376536846160889,,,
3,77899,,6.282785415649414,6.282785415649414,,,
3,77949,,3.625171184539795,3.625171184539795,,,
3,77999,,2.211092710494995,2.211092710494995,,,
3,78049,,2.4045639038085938,2.4045639038085938,,,
3,78099,,3.0300421714782715,3.0300421714782715,,,
3,78149,,4.881369590759277,4.881369590759277,,,
3,78199,,3.642521381378174,3.642521381378174,,,
3,78249,,1.5360453128814697,1.5360453128814697,,,
3,78299,,1.9734687805175781,1.9734687805175781,,,
3,78349,,5.166048049926758,5.166048049926758,,,
3,78399,,2.061850070953369,2.061850070953369,,,
3,78449,,3.36275053024292,3.36275053024292,,,
3,78499,,2.3652403354644775,2.3652403354644775,,,
3,78549,,3.495736598968506,3.495736598968506,,,
3,78599,,4.691202163696289,4.691202163696289,,,
3,78649,,2.1516098976135254,2.1516098976135254,,,
3,78699,,2.2148654460906982,2.2148654460906982,,,
3,78749,,3.390550374984741,3.390550374984741,,,
3,78799,,3.428499937057495,3.428499937057495,,,
3,78849,,2.2823197841644287,2.2823197841644287,,,
3,78899,,1.451314091682434,1.451314091682434,,,
3,78949,,2.22422194480896,2.22422194480896,,,
3,78999,,3.8644113540649414,3.8644113540649414,,,
3,79049,,3.0621378421783447,3.0621378421783447,,,
3,79099,,2.1434566974639893,2.1434566974639893,,,
3,79149,,2.9474804401397705,2.9474804401397705,,,
3,79199,,2.053415536880493,2.053415536880493,,,
3,79249,,3.641918659210205,3.641918659210205,,,
3,79299,,2.385500431060791,2.385500431060791,,,
3,79349,,1.7895498275756836,1.7895498275756836,,,
3,79399,,3.865847110748291,3.865847110748291,,,
3,79449,,2.7389283180236816,2.7389283180236816,,,
3,79499,,1.5702159404754639,1.5702159404754639,,,
3,79549,,3.82541561126709,3.82541561126709,,,
3,79599,,2.949366569519043,2.949366569519043,,,
3,79649,,2.557173252105713,2.557173252105713,,,
3,79699,,6.728529453277588,6.728529453277588,,,
3,79749,,3.7477431297302246,3.7477431297302246,,,
3,79799,,1.333535075187683,1.333535075187683,,,
3,79849,,1.5142477750778198,1.5142477750778198,,,
3,79899,,2.776451587677002,2.776451587677002,,,
3,79949,,3.436641216278076,3.436641216278076,,,
3,79999,,3.0813372135162354,3.0813372135162354,,,
3,80049,,2.660120725631714,2.660120725631714,,,
3,80099,,3.393866777420044,3.393866777420044,,,
3,80149,,2.509436845779419,2.509436845779419,,,
3,80199,,3.6257948875427246,3.6257948875427246,,,
3,80249,,2.577908754348755,2.577908754348755,,,
3,80299,,2.067504405975342,2.067504405975342,,,
3,80349,,2.4861366748809814,2.4861366748809814,,,
3,80399,,2.8964338302612305,2.8964338302612305,,,
3,80449,,2.900730848312378,2.900730848312378,,,
3,80499,,2.7442023754119873,2.7442023754119873,,,
3,80549,,3.4775490760803223,3.4775490760803223,,,
3,80599,,0.6431176662445068,0.6431176662445068,,,
3,80649,,3.6946804523468018,3.6946804523468018,,,
3,80699,,1.546021819114685,1.546021819114685,,,
3,80749,,1.6653923988342285,1.6653923988342285,,,
3,80799,,4.929117679595947,4.929117679595947,,,
3,80849,,2.9437899589538574,2.9437899589538574,,,
3,80899,,1.6917046308517456,1.6917046308517456,,,
3,80949,,2.658425807952881,2.658425807952881,,,
3,80999,,3.8787851333618164,3.8787851333618164,,,
3,81049,,3.472588539123535,3.472588539123535,,,
3,81099,,3.5126824378967285,3.5126824378967285,,,
3,81149,,1.6599414348602295,1.6599414348602295,,,
3,81199,,4.301507949829102,4.301507949829102,,,
3,81249,,3.4866862297058105,3.4866862297058105,,,
3,81299,,1.1031631231307983,1.1031631231307983,,,
3,81349,,0.517122745513916,0.517122745513916,,,
3,81399,,3.4669554233551025,3.4669554233551025,,,
3,81449,,2.3635475635528564,2.3635475635528564,,,
3,81499,,3.9701266288757324,3.9701266288757324,,,
3,81549,,3.185635566711426,3.185635566711426,,,
3,81599,,2.922388792037964,2.922388792037964,,,
3,81649,,2.1166062355041504,2.1166062355041504,,,
3,81699,,3.1575448513031006,3.1575448513031006,,,
3,81749,,2.815368890762329,2.815368890762329,,,
3,81799,,2.4693217277526855,2.4693217277526855,,,
3,81849,,3.2754135131835938,3.2754135131835938,,,
3,81899,,2.406679630279541,2.406679630279541,,,
3,81949,,3.609858512878418,3.609858512878418,,,
3,81999,,3.950441360473633,3.950441360473633,,,
3,82049,,3.358157157897949,3.358157157897949,,,
3,82099,,4.071053504943848,4.071053504943848,,,
3,82149,,4.373257637023926,4.373257637023926,,,
3,82199,,2.1559481620788574,2.1559481620788574,,,
3,82249,,2.1149563789367676,2.1149563789367676,,,
3,82299,,3.089916944503784,3.089916944503784,,,
3,82349,,3.2261013984680176,3.2261013984680176,,,
3,82399,,0.8557389378547668,0.8557389378547668,,,
3,82449,,0.28767067193984985,0.28767067193984985,,,
3,82499,,3.0356030464172363,3.0356030464172363,,,
3,82549,,3.915700912475586,3.915700912475586,,,
3,82599,,0.8780201077461243,0.8780201077461243,,,
3,82649,,1.7416512966156006,1.7416512966156006,,,
3,82699,,2.8344762325286865,2.8344762325286865,,,
3,82749,,1.2163100242614746,1.2163100242614746,,,
3,82799,,1.1602953672409058,1.1602953672409058,,,
3,82849,,3.349158763885498,3.349158763885498,,,
3,82899,,1.295328974723816,1.295328974723816,,,
3,82949,,2.776563882827759,2.776563882827759,,,
3,82999,,3.0914032459259033,3.0914032459259033,,,
3,83049,,2.214081287384033,2.214081287384033,,,
3,83099,,3.4119324684143066,3.4119324684143066,,,
3,83149,,3.181835412979126,3.181835412979126,,,
3,83199,,1.2972570657730103,1.2972570657730103,,,
3,83249,,2.9024128913879395,2.9024128913879395,,,
3,83299,,1.3055155277252197,1.3055155277252197,,,
3,83349,,3.3859314918518066,3.3859314918518066,,,
3,83399,,3.2266674041748047,3.2266674041748047,,,
3,83449,,1.965943694114685,1.965943694114685,,,
3,83499,,3.8080806732177734,3.8080806732177734,,,
3,83549,,1.6424740552902222,1.6424740552902222,,,
3,83599,,2.471057176589966,2.471057176589966,,,
3,83649,,2.6355106830596924,2.6355106830596924,,,
3,83699,,1.816111445426941,1.816111445426941,,,
3,83749,,3.5926034450531006,3.5926034450531006,,,
3,83799,,3.043816089630127,3.043816089630127,,,
3,83849,,1.3691837787628174,1.3691837787628174,,,
3,83899,,0.3693211078643799,0.3693211078643799,,,
3,83949,,2.9931366443634033,2.9931366443634033,,,
3,83999,,2.8725106716156006,2.8725106716156006,,,
3,84049,,4.0825700759887695,4.0825700759887695,,,
3,84099,,3.0481059551239014,3.0481059551239014,,,
3,84149,,1.7704153060913086,1.7704153060913086,,,
3,84199,,1.1971802711486816,1.1971802711486816,,,
3,84249,,1.5598329305648804,1.5598329305648804,,,
3,84299,,3.3048532009124756,3.3048532009124756,,,
3,84349,,2.9016106128692627,2.9016106128692627,,,
3,84399,,2.5358781814575195,2.5358781814575195,,,
3,84449,,3.697299003601074,3.697299003601074,,,
3,84499,,4.642884254455566,4.642884254455566,,,
3,84549,,4.520643711090088,4.520643711090088,,,
3,84599,,2.1513733863830566,2.1513733863830566,,,
3,84649,,2.946763038635254,2.946763038635254,,,
3,84699,,2.1678357124328613,2.1678357124328613,,,
3,84749,,1.423335313796997,1.423335313796997,,,
3,84799,,4.865576267242432,4.865576267242432,,,
3,84849,,2.809394359588623,2.809394359588623,,,
3,84899,,2.1401288509368896,2.1401288509368896,,,
3,84949,,1.7019463777542114,1.7019463777542114,,,
3,84999,,1.548527717590332,1.548527717590332,,,
3,85049,,2.852733612060547,2.852733612060547,,,
3,85099,,3.5989513397216797,3.5989513397216797,,,
3,85149,,4.311070442199707,4.311070442199707,,,
3,85199,,3.0077593326568604,3.0077593326568604,,,
3,85249,,2.715214490890503,2.715214490890503,,,
3,85299,,3.8009045124053955,3.8009045124053955,,,
3,85349,,2.73427677154541,2.73427677154541,,,
3,85399,,1.9998904466629028,1.9998904466629028,,,
3,85449,,3.197453498840332,3.197453498840332,,,
3,85499,,3.128835678100586,3.128835678100586,,,
3,85549,,1.9470937252044678,1.9470937252044678,,,
3,85599,,3.518300771713257,3.518300771713257,,,
3,85649,,4.156785488128662,4.156785488128662,,,
3,85699,,4.539412498474121,4.539412498474121,,,
3,85749,,1.689261555671692,1.689261555671692,,,
3,85799,,3.2773795127868652,3.2773795127868652,,,
3,85849,,2.5045037269592285,2.5045037269592285,,,
3,85899,,2.5017080307006836,2.5017080307006836,,,
3,85949,,1.5448633432388306,1.5448633432388306,,,
3,85999,,2.868485450744629,2.868485450744629,,,
3,86049,,2.906214475631714,2.906214475631714,,,
3,86099,,3.5593507289886475,3.5593507289886475,,,
3,86149,,2.8521928787231445,2.8521928787231445,,,
3,86199,,3.188685894012451,3.188685894012451,,,
3,86249,,1.6102008819580078,1.6102008819580078,,,
3,86299,,2.5773611068725586,2.5773611068725586,,,
3,86349,,2.331136465072632,2.331136465072632,,,
3,86399,,4.922259330749512,4.922259330749512,,,
3,86449,,0.9386521577835083,0.9386521577835083,,,
3,86499,,3.932978391647339,3.932978391647339,,,
3,86549,,2.503187417984009,2.503187417984009,,,
3,86599,,3.224599838256836,3.224599838256836,,,
3,86649,,2.5816352367401123,2.5816352367401123,,,
3,86699,,2.1306228637695312,2.1306228637695312,,,
3,86749,,2.4312872886657715,2.4312872886657715,,,
3,86799,,3.190675973892212,3.190675973892212,,,
3,86849,,1.9989213943481445,1.9989213943481445,,,
3,86899,,2.04580020904541,2.04580020904541,,,
3,86949,,8.269780158996582,8.269780158996582,,,
3,86999,,3.3899245262145996,3.3899245262145996,,,
3,87049,,3.020435333251953,3.020435333251953,,,
3,87099,,2.7838010787963867,2.7838010787963867,,,
3,87149,,2.404702663421631,2.404702663421631,,,
3,87199,,2.483211040496826,2.483211040496826,,,
3,87249,,3.604588508605957,3.604588508605957,,,
3,87299,,3.0577635765075684,3.0577635765075684,,,
3,87349,,3.205704689025879,3.205704689025879,,,
3,87399,,3.892561912536621,3.892561912536621,,,
3,87449,,3.3363168239593506,3.3363168239593506,,,
3,87499,,3.957334041595459,3.957334041595459,,,
3,87549,,2.876768112182617,2.876768112182617,,,
3,87599,,2.117741346359253,2.117741346359253,,,
3,87649,,3.413055419921875,3.413055419921875,,,
3,87699,,2.5775039196014404,2.5775039196014404,,,
3,87749,,2.608119487762451,2.608119487762451,,,
3,87799,,1.2574875354766846,1.2574875354766846,,,
3,87849,,4.679328441619873,4.679328441619873,,,
3,87899,,4.206831932067871,4.206831932067871,,,
3,87949,,3.892395496368408,3.892395496368408,,,
3,87999,,2.035146713256836,2.035146713256836,,,
3,88049,,0.6032091975212097,0.6032091975212097,,,
3,88099,,2.5079174041748047,2.5079174041748047,,,
3,88149,,4.427650451660156,4.427650451660156,,,
3,88199,,3.9693500995635986,3.9693500995635986,,,
3,88249,,2.252549648284912,2.252549648284912,,,
3,88299,,3.6896021366119385,3.6896021366119385,,,
3,88349,,3.600186347961426,3.600186347961426,,,
3,88399,,3.494194269180298,3.494194269180298,,,
3,88449,,3.7780392169952393,3.7780392169952393,,,
3,88499,,2.3824727535247803,2.3824727535247803,,,
3,88549,,2.9780123233795166,2.9780123233795166,,,
3,88599,,3.8369669914245605,3.8369669914245605,,,
3,88649,,2.2264091968536377,2.2264091968536377,,,
3,88699,,2.6707217693328857,2.6707217693328857,,,
3,88749,,2.399716854095459,2.399716854095459,,,
3,88799,,3.8196494579315186,3.8196494579315186,,,
3,88849,,2.4121439456939697,2.4121439456939697,,,
3,88899,,3.9886560440063477,3.9886560440063477,,,
3,88949,,4.697368621826172,4.697368621826172,,,
3,88999,,4.284314155578613,4.284314155578613,,,
3,89049,,3.2856314182281494,3.2856314182281494,,,
3,89099,,1.663414478302002,1.663414478302002,,,
3,89149,,0.7376937866210938,0.7376937866210938,,,
3,89199,,2.8108837604522705,2.8108837604522705,,,
3,89249,,1.1228243112564087,1.1228243112564087,,,
3,89299,,2.565587043762207,2.565587043762207,,,
3,89349,,2.786783218383789,2.786783218383789,,,
3,89399,,3.6048734188079834,3.6048734188079834,,,
3,89449,,4.502596855163574,4.502596855163574,,,
3,89499,,2.3324642181396484,2.3324642181396484,,,
3,89549,,2.8113348484039307,2.8113348484039307,,,
3,89599,,1.3295749425888062,1.3295749425888062,,,
3,89649,,2.605729341506958,2.605729341506958,,,
3,89699,,3.135638952255249,3.135638952255249,,,
3,89749,,3.2681939601898193,3.2681939601898193,,,
3,89799,,3.997523069381714,3.997523069381714,,,
3,89849,,3.694356918334961,3.694356918334961,,,
3,89899,,3.262608051300049,3.262608051300049,,,
3,89949,,2.22000789642334,2.22000789642334,,,
3,89999,,2.4281442165374756,2.4281442165374756,,,
3,90049,,2.8425917625427246,2.8425917625427246,,,
3,90099,,2.044231653213501,2.044231653213501,,,
3,90149,,5.450187683105469,5.450187683105469,,,
3,90199,,3.498288154602051,3.498288154602051,,,
3,90249,,2.925448179244995,2.925448179244995,,,
3,90299,,4.17384672164917,4.17384672164917,,,
3,90349,,1.8718830347061157,1.8718830347061157,,,
3,90399,,4.296176433563232,4.296176433563232,,,
3,90449,,0.18350745737552643,0.18350745737552643,,,
3,90499,,1.9639852046966553,1.9639852046966553,,,
3,90549,,2.3858985900878906,2.3858985900878906,,,
3,90599,,3.395568370819092,3.395568370819092,,,
3,90649,,3.9494597911834717,3.9494597911834717,,,
3,90699,,4.1641011238098145,4.1641011238098145,,,
3,90749,,4.074933052062988,4.074933052062988,,,
3,90799,,2.7461681365966797,2.7461681365966797,,,
3,90849,,2.8922643661499023,2.8922643661499023,,,
3,90899,,3.1761856079101562,3.1761856079101562,,,
3,90949,,4.01912784576416,4.01912784576416,,,
3,90999,,3.669598340988159,3.669598340988159,,,
3,91049,,2.1267621517181396,2.1267621517181396,,,
3,91099,,3.2806007862091064,3.2806007862091064,,,
3,91149,,2.65167498588562,2.65167498588562,,,
3,91199,,2.050863742828369,2.050863742828369,,,
3,91249,,3.0605392456054688,3.0605392456054688,,,
3,91299,,4.712708473205566,4.712708473205566,,,
3,91349,,2.67612624168396,2.67612624168396,,,
3,91399,,3.397966146469116,3.397966146469116,,,
3,91449,,1.5239883661270142,1.5239883661270142,,,
3,91499,,1.940001130104065,1.940001130104065,,,
3,91549,,5.136825084686279,5.136825084686279,,,
3,91599,,2.1560306549072266,2.1560306549072266,,,
3,91649,,2.059948205947876,2.059948205947876,,,
3,91699,,3.575870990753174,3.575870990753174,,,
3,91749,,3.425723075866699,3.425723075866699,,,
3,91799,,4.7001495361328125,4.7001495361328125,,,
3,91849,,2.9211225509643555,2.9211225509643555,,,
3,91899,,4.04358434677124,4.04358434677124,,,
3,91949,,3.457245349884033,3.457245349884033,,,
3,91999,,3.2072384357452393,3.2072384357452393,,,
3,92049,,3.848816394805908,3.848816394805908,,,
3,92099,,4.0104451179504395,4.0104451179504395,,,
3,92149,,3.327629566192627,3.327629566192627,,,
3,92199,,1.5189974308013916,1.5189974308013916,,,
3,92249,,3.1931991577148438,3.1931991577148438,,,
3,92299,,4.657796859741211,4.657796859741211,,,
3,92349,,2.887448787689209,2.887448787689209,,,
3,92399,,3.89994215965271,3.89994215965271,,,
3,92449,,1.8782899379730225,1.8782899379730225,,,
3,92499,,3.4538309574127197,3.4538309574127197,,,
3,92549,,2.570913791656494,2.570913791656494,,,
3,92599,,2.0312986373901367,2.0312986373901367,,,
3,92649,,3.0676796436309814,3.0676796436309814,,,
3,92699,,2.21586012840271,2.21586012840271,,,
3,92749,,3.57891583442688,3.57891583442688,,,
3,92799,,3.056810140609741,3.056810140609741,,,
3,92849,,2.490633964538574,2.490633964538574,,,
3,92899,,3.296125888824463,3.296125888824463,,,
3,92949,,1.5638234615325928,1.5638234615325928,,,
3,92999,,2.3592488765716553,2.3592488765716553,,,
